"service","status","churn_rate","revenue_loss"
"Multiple Lines",False,"25.02%","1036569.48"
"Multiple Lines",True,"28.61%","2647890.34"
"Unlimited Data",False,"15.97%","615640.06"
"Unlimited Data",True,"31.65%","3068819.76"
"Streaming Music",False,"25.05%","1641850.63"
"Streaming Music",True,"29.26%","2042609.19"
"Streaming Movies",False,"24.38%","1152632.86"
"Streaming Movies",True,"29.94%","2531826.96"
"Streaming TV",False,"24.33%","1155295.70"
"Streaming TV",True,"30.07%","2529164.12"
"Premium Tech Support",False,"31.19%","2646735.58"
"Premium Tech Support",True,"15.17%","1037724.24"
"Device Protection Plan",False,"28.65%","1835283.68"
"Device Protection Plan",True,"22.50%","1849176.14"
"Online Backup",False,"29.17%","1863860.62"
"Online Backup",True,"21.53%","1820599.20"
"Online Security",False,"31.33%","2704129.87"
"Online Security",True,"14.61%","980329.95"
"Internet Service",False,"7.40%","43107.19"
"Internet Service",True,"31.83%","3641352.63"
